,idnm,xh,bcgs,n1,jp,n2,n3,cp,n4
0,949564,1,威廉希尔,0.750,平手,1.040,0.840,平手/半球,0.950
1,949564,2,Bet365,0.774,平手,1.100,1.023,平手/半球,0.825
2,949564,3,Interwetten,1.300,半球,0.550,1.200,半球,0.600
3,949564,4,皇冠,0.800,平手,1.080,1.030,平手/半球,0.850
4,949564,5,易胜博,0.830,平手,1.130,1.030,平手/半球,0.910
5,949564,6,伟德,0.770,平手,1.150,0.860,平手/半球,1.030
6,949564,7,Pinnacle平博,0.813,平手,1.100,1.050,平手/半球,0.847
7,949564,8,10BET,0.780,平手,1.100,0.840,平手/半球,0.990
8,949564,9,利记,1.110,平手/半球,0.780,0.850,平手/半球,1.010
9,949564,10,Unibet,1.080,平手/半球,0.710,0.860,平手/半球,0.900
