,code,ktype,gxrq,gxsj0,002845,w,2020-03-29,1625
1,603608,w,2020-03-29,1625
2,603679,w,2020-03-29,1625
3,002375,w,2020-03-29,1625
4,600068,w,2020-03-29,1625
5,002568,w,2020-03-29,1625
6,600116,w,2020-03-29,1625
7,600526,w,2020-03-29,1625
8,600421,w,2020-03-29,1625
9,603638,w,2020-03-29,1625
10,300636,w,2020-03-29,1625
11,600857,w,2020-03-29,1625
12,600449,w,2020-03-29,1625
13,603599,w,2020-03-29,1625
14,300126,w,2020-03-29,1625
15,000661,w,2020-03-29,1625
16,002798,w,2020-03-29,1625
17,002163,w,2020-03-29,1625
18,002688,w,2020-03-29,1625
19,600801,w,2020-03-29,1625
20,603090,w,2020-03-29,1625
21,000501,w,2020-03-29,1625
22,300281,w,2020-03-29,1625
23,000708,w,2020-03-29,1625
24,603288,w,2020-03-29,1625
25,600585,w,2020-03-29,1625
26,600031,w,2020-03-29,1625
27,600268,w,2020-03-29,1625
28,300630,w,2020-03-29,1625
29,600720,w,2020-03-29,1625
30,601965,w,2020-03-29,1625
31,000425,w,2020-03-29,1625
32,300218,w,2020-03-29,1625
33,601789,w,2020-03-29,1625
34,002165,w,2020-03-29,1625
35,603916,w,2020-03-29,1625
36,600538,w,2020-03-29,1625
37,600246,w,2020-03-29,1625
38,000877,w,2020-03-29,1625
39,600802,w,2020-03-29,1625
40,603882,w,2020-03-29,1625
41,002116,w,2020-03-29,1625
42,000672,w,2020-03-29,1625
43,603233,w,2020-03-29,1625
44,000656,w,2020-03-29,1625
45,600167,w,2020-03-29,1625
46,600234,w,2020-03-29,1625
47,600882,w,2020-03-29,1625
48,002734,w,2020-03-29,1625
49,600284,w,2020-03-29,1625
50,600872,w,2020-03-29,1625
51,600425,w,2020-03-29,1625
52,000010,w,2020-03-29,1625
53,603883,w,2020-03-29,1625
54,000529,w,2020-03-29,1625
55,600305,w,2020-03-29,1625
56,002695,w,2020-03-29,1625
57,300399,w,2020-03-29,1625
58,600323,w,2020-03-29,1625
59,300441,w,2020-03-29,1625
60,603239,w,2020-03-29,1625
61,002526,w,2020-03-29,1625
62,002329,w,2020-03-29,1625
63,600252,w,2020-03-29,1625
64,603356,w,2020-03-29,1625
65,002213,w,2020-03-29,1625
66,002860,w,2020-03-29,1625
67,600298,w,2020-03-29,1625
68,300563,w,2020-03-29,1625
69,002548,w,2020-03-29,1625
70,300233,w,2020-03-29,1625
71,601515,w,2020-03-29,1625
72,000815,w,2020-03-29,1625
73,002311,w,2020-03-29,1625
74,600975,w,2020-03-29,1625
75,300003,w,2020-03-29,1625
76,600078,w,2020-03-29,1625
77,300175,w,2020-03-29,1625
78,603987,w,2020-03-29,1625
79,002367,w,2020-03-29,1625
80,300573,w,2020-03-29,1625
81,002281,w,2020-03-29,1625
82,300167,w,2020-03-29,1625
83,002385,w,2020-03-29,1625
84,300249,w,2020-03-29,1625
85,600540,w,2020-03-29,1625
86,002041,w,2020-03-29,1625
87,002660,w,2020-03-29,1625
88,000713,w,2020-03-29,1625
89,000716,w,2020-03-29,1625
90,002320,w,2020-03-29,1625
91,600353,w,2020-03-29,1625
92,603050,w,2020-03-29,1625
93,002100,w,2020-03-29,1625
94,600195,w,2020-03-29,1625
95,600399,w,2020-03-29,1625
96,603566,w,2020-03-29,1625
97,600410,w,2020-03-29,1625
98,600560,w,2020-03-29,1625
99,300141,w,2020-03-29,1625
